ID ,name,city_code,city,zip_code,street,house_NO,latitude ,longtitude
,Penguin box,582859,Blučina,,Na Lázních,497,,
,Penguin box,582875,Braníškov,,Braníškov,68,,
,Penguin box,582948,Deblín,,Deblín,320,,
,Penguin box,582956,Dolní Kounice,,Masarykovo náměstí,66,,
,Penguin box,582956,Dolní Kounice,,Dolní Kounice ev. č.,57,,
,Penguin box,582964,Domašov,,Brněnská,173,,
,Penguin box,583111,Chudčice,,Chudčice,261,,
,Penguin box,583111,Chudčice,,Chudčice,87,,
,Penguin box,583120,Ivančice,,Široká,381,,
,Penguin box,583120,Ivančice,,Školní,230,,
,Penguin box,583201,Ketkovice,,Ketkovice,214,,
,Penguin box,583251,Kuřim,,Nám. 1. května,1081,,
,Penguin box,583359,Maršov,,Maršov,26,,
,Penguin box,583391,Modřice,,Masarykova,1018,,
,Penguin box,583391,Modřice,,U Dálnice,777,,
,Penguin box,583405,Mokrá-Horákov,,Mokrá,318,,
,Penguin box,583405,Mokrá-Horákov,,Mokrá,55,,
,Penguin box,583405,Mokrá-Horákov,,Mokrá,355,,
,Penguin box,583405,Mokrá-Horákov,,Horákov,303,,
,Penguin box,583405,Mokrá-Horákov,,Mokrá,365,,
,Penguin box,583413,Moravany,,Vnitřní,47,,
,Penguin box,583413,Moravany,,Květná,182,,
,Penguin box,583481,Neslovice,,Za Bránou,153,,
,Penguin box,583511,Nové Bránice,,Nové Bránice,145,,
,Penguin box,583511,Nové Bránice,,Nové Bránice,256,,
,Penguin box,583537,Ochoz u Brna,,Ochoz u Brna,17,,
,Penguin box,583545,Omice,,Armádní,225,,
,Penguin box,583553,Opatovice,,Na Hlinkách,226,,
,Penguin box,583588,Oslavany,,Komenského,777,,
,Penguin box,583588,Oslavany,,Padochov,100,,
,Penguin box,583588,Oslavany,,U Stadionu,,,
,Penguin box,583588,Oslavany,,V Hájku,1038,,
,Penguin box,583588,Oslavany,,Zámecká,6,,
,Penguin box,583596,Ostopovice,,Nová,232,,
,Penguin box,583596,Ostopovice,,Na Rybníčku,54,,
,Penguin box,583600,Ostrovačice,,Osvobození,159,,
,Penguin box,583677,Pozořice,,Na Městečku,248,,
,Penguin box,583677,Pozořice,,Hostěnická,527,,
,Penguin box,583685,Prace,,Na Návsi,316,,
,Penguin box,583693,Pravlov,,Pravlov,100,,
,Penguin box,583707,Prštice,,Hlavní,4,,
,Penguin box,583707,Prštice,,Hlavní,106,,
,Penguin box,583715,Příbram na Moravě,,Příbram na Moravě,33,,
,Penguin box,583715,Příbram na Moravě,,Příbram na Moravě,61,,
,Penguin box,583731,Přísnotice,,Výhon,300,,
,Penguin box,583731,Přísnotice,,Výhon,265,,
,Penguin box,583740,Radostice,,Sokolská,11,,
,Penguin box,583740,Radostice,,Prostřední,146,,
,Penguin box,583758,Rajhrad,,Dobrovského,173,,
,Penguin box,583774,Rebešovice,,V Uličce,102,,
,Penguin box,583782,Rosice,,Malackova,1442,,
,Penguin box,583821,Řícmanice,,Komenského,68,,
,Penguin box,583847,Sentice,,Sentice,2,,
,Penguin box,583855,Silůvky,,Nádražní,92,,
,Penguin box,583901,Stanoviště,,Stanoviště,55,,
,Penguin box,583910,Střelice,,Ant. Smutného,750,,
,Penguin box,583910,Střelice,,Nám. Svobody,241,,
,Penguin box,583910,Střelice,,Vršovická,9,,
,Penguin box,583936,Syrovice,,Syrovice,298,,
,Penguin box,583952,Šlapanice,,Lidická,314,,
,Penguin box,583952,Šlapanice,,Jiráskova,1530,,
,Penguin box,583952,Šlapanice,,Nádražní,679,,
,Penguin box,583952,Šlapanice,,Bož. Němcové,1477,,
,Penguin box,583952,Šlapanice,,Brněnská,1366,,
,Penguin box,583952,Šlapanice - Bedřichovice,,Hlavní,88,,
,Penguin box,584002,Tišnov,,Moukova,1994,,
,Penguin box,584002,Tišnov,,Brněnská,1688,,
,Penguin box,584002,Tišnov,,Kvapilova,1531,,
,Penguin box,584002,Tišnov,,Květnická,1616,,
,Penguin box,584002,Tišnov,,Hornická,1530,,
,Penguin box,584002,Tišnov,,Erbenova,949,,
,Penguin box,584002,Tišnov,,Mrštíkova,820,,
,Penguin box,584002,Tišnov,,Dlouhá,1803,,
,Penguin box,584002,Tišnov,,Králová,1676,,
,Penguin box,584002,Tišnov,,Nerudova,746,,
,Penguin box,584002,Tišnov,,Nádražní,1797,,
,Penguin box,584002,Tišnov,,Riegrova,312,,
,Penguin box,584029,Troubsko,,Ostopovická,,,
,Penguin box,584037,Tvarožná,,Tvarožná,93,,
,Penguin box,584053,Újezd u Rosic,,Újezd u Rosic,109,,
,Penguin box,584118,Veverské Knínice,,Veverské Knínice,260,,
,Penguin box,584118,Veverské Knínice,,Veverské Knínice,328,,
,Penguin box,584126,Viničné Šumice,,Viničné Šumice,304,,
,Penguin box,584134,Vohančice,,Vohančice,1,,
,Penguin box,584142,Vojkovice,,Sportovní,319,,
,Penguin box,584142,Vojkovice,,Mlýnská,66,,
,Penguin box,584177,Vysoké Popovice,,Vysoké Popovice,63,,
,Penguin box,584185,Zakřany,,Zakřany,36,,
,Penguin box,584215,Zbraslav,,Malinovského,11,,
,Penguin box,584215,Zbraslav,,Na Nivě,471,,
,Penguin box,584231,Žabčice,,Nádražní,365,,
,Penguin box,584231,Žabčice,,Přísnotická,451,,
,Penguin box,584231,Žabčice - Unkovice,,Unkovická,533,,
,Penguin box,584240,Žatčany,,Žatčany,301,,
,Penguin box,584266,Želešice,,24. dubna,289,,
,Penguin box,584282,Židlochovice,,Tyršova,252,,
,Penguin box,584291,Břeclav,,Lidická,3341,,
,Penguin box,584291,Břeclav,,Národního odboje,204,,
,Penguin box,584380,Bulhary,,Bulhary,262,,
,Penguin box,584444,Drnholec,,Náměstí Svobody,566,,
,Penguin box,584517,Ivaň,,Ivaň,267,,
,Penguin box,584525,Jevišovka,,Jevišovka,245,,
,Penguin box,584568,Kobylí,,Kobylí,673,,
,Penguin box,584568,Kobylí,,Kobylí,679,,
,Penguin box,584649,Mikulov,,Alfonse Muchy,297,,
,Penguin box,584649,Mikulov,,Na Hradbách,1474,,
,Penguin box,584649,Mikulov,,Kpt. Jaroše,1549,,
,Penguin box,584649,Mikulov,,Hraničářů,1470,,
,Penguin box,584649,Mikulov,,Pod Strání,1234,,
,Penguin box,584649,Mikulov,,Žižkova,1146,,
,Penguin box,584649,Mikulov,,Větrná,98,,
,Penguin box,584649,Mikulov,,Hliniště,,,
,Penguin box,584649,Mikulov,,Vrchlického,174,,
,Penguin box,584649,Mikulov,,Pavlovská,1242,,
,Penguin box,584665,Moravská Nová Ves,,K záhumí,,,
,Penguin box,584665,Moravská Nová Ves,,Průjezdní,,,
,Penguin box,584665,Moravská Nová Ves,,Nárožní,,,
,Penguin box,584665,Moravská Nová Ves,,Luční,723,,
,Penguin box,584665,Moravská Nová Ves,,Hliník,336,,
,Penguin box,584673,Moravský Žižkov,,Chalúpky,64,,
,Penguin box,584762,Pasohlávky,,Pasohlávky,218,,
,Penguin box,584801,Pohořelice,,Brněnská,1,,
,Penguin box,584801,Pohořelice,,U Cihelny,862,,
,Penguin box,584801,Pohořelice,,Polní,,,
,Penguin box,584801,Pohořelice,,Brněnská,697,,
,Penguin box,584801,Pohořelice,,Šumická,727,,
,Penguin box,584801,Pohořelice,,Mlýnská,760,,
,Penguin box,584801,Pohořelice,,Velký Dvůr,133,,
,Penguin box,584801,Pohořelice,,Znojemská,,,
,Penguin box,584801,Pohořelice,,Hybešova,991,,
,Penguin box,584819,Popice,,U kapličky,,,
,Penguin box,584843,Přibice,,Přibice,,,
,Penguin box,584843,Přibice,,Přibice,380,,
,Penguin box,584878,Sedlec,,Sedlec,259,,
,Penguin box,584894,Starovice,,Starovice,202,,
,Penguin box,584894,Starovice,,Starovice,272,,
,Penguin box,584916,Strachotín,,Sokolská,171,,
,Penguin box,584932,Šitbořice,,Osvobození,142,,
,Penguin box,584932,Šitbořice,,Divácká,621,,
,Penguin box,584967,Uherčice,,Uherčice,150,,
,Penguin box,585017,Velké Pavlovice,,Tovární,345,,
,Penguin box,585025,Vlasatice,,Vlasatice,63,,
,Penguin box,585033,Vranovice,,Náměstíčko,766,,
,Penguin box,585033,Vranovice,,Školní,1,,
,Penguin box,585033,Vranovice,,Přibická,351,,
,Penguin box,585068,Zlín,,Slovenská,2843,,
,Penguin box,585068,Zlín,,Štefánikova,2459,,
,Penguin box,585068,Zlín,,Lhotka,5,,
,Penguin box,585068,Zlín,,Ke Křibům,5019,,
,Penguin box,585068,Zlín,,Brigádnická,479,,
,Penguin box,585068,Zlín,,Zborovská,4164,,
,Penguin box,585068,Zlín,,Stráně,422,,
,Penguin box,585068,Zlín,,Na kopci,7067,,
,Penguin box,585068,Zlín,,Zelinova,5589,,
,Penguin box,585068,Zlín,,Středová,4600,,
,Penguin box,585068,Zlín,,Díly IV,3905,,
,Penguin box,585068,Zlín,,Na Výsluní,5518,,
,Penguin box,585068,Zlín,,Vršava,490,,
,Penguin box,585068,Zlín,,Nad Stráněmi,4511,,
,Penguin box,585068,Zlín,,L. Váchy,496,,
,Penguin box,585068,Zlín,,Modřínová,45,,
,Penguin box,585068,Zlín,,Okružní,4701,,
,Penguin box,585068,Zlín,,Kúty,1942,,
,Penguin box,585068,Zlín,,Středová,7154,,
,Penguin box,585068,Zlín,,Křiby,4717,,
,Penguin box,585068,Zlín,,Nad Vývozem,2810,,
,Penguin box,585068,Zlín,,Podlesí II,4936,,
,Penguin box,585068,Zlín,,Lazy VII,,,
,Penguin box,585068,Zlín,,Kvítková,80,,
,Penguin box,585068,Zlín,,Vejvanovská,293,,
,Penguin box,585068,Zlín,,Jiráskova,,,
,Penguin box,585068,Zlín,,Zlínská,81,,
,Penguin box,585068,Zlín,,Klečůvka,29,,
,Penguin box,585068,Zlín,,Fabiánka II,254,,
,Penguin box,585068,Zlín,,Podlesí IV,5302,,
,Penguin box,585068,Zlín,,Stráže,,,
,Penguin box,585068,Zlín,,Švambovce,358,,
,Penguin box,585068,Zlín,,Lesní čtvrť II,3494,,
,Penguin box,585068,Zlín,,Salaš,11,,
,Penguin box,585068,Zlín,,U Zimního stadionu,4080,,
,Penguin box,585068,Zlín,,Václavská,205,,
,Penguin box,585068,Zlín - Malenovice,,třída Svobody,868,,
,Penguin box,585068,Zlín - Malenovice,,Masarykova,1014,,
,Penguin box,585068,Zlín - Malenovice,,Husova,797,,
,Penguin box,585068,Zlín - Příluky,,Přístav,132,,
,Penguin box,585068,Zlín - Štípa,,Za Dvorem,407,,
,Penguin box,585106,Bratřejov,,Bratřejov,226,,
,Penguin box,585211,Fryšták,,Dr. Absolona,124,,
,Penguin box,585211,Fryšták - Dolní Ves,,Dolnoveská,118,,
,Penguin box,585211,Fryšták - Horní Ves,,Komenského,103,,
,Penguin box,585211,Fryšták - Horní Ves,,Komenského,231,,
,Penguin box,585211,Fryšták - Horní Ves,,Hornoveská,107,,
,Penguin box,585271,Hřivínův Újezd,,Hřivínův Újezd,50,,
,Penguin box,585289,Hvozdná,,Družstevní,367,,
,Penguin box,585343,Kašava,,Kašava,229,,
,Penguin box,585343,Kašava,,Kašava,193,,
,Penguin box,585441,Ludkovice,,Ludkovice,7,,
,Penguin box,585491,Machová,,Machová,186,,
,Penguin box,585505,Mysločovice,,Mysločovice,152,,
,Penguin box,585513,Napajedla,,Nábřeží,1328,,
,Penguin box,585513,Napajedla,,Nábřeží,1363,,
,Penguin box,585513,Napajedla,,Husova,1087,,
,Penguin box,585513,Napajedla,,Zábraní,1367,,
,Penguin box,585530,Nedašov,,Nedašov,370,,
,Penguin box,585670,Racková,,Racková,55,,
,Penguin box,585734,Sehradice,,Sehradice,194,,
,Penguin box,585734,Sehradice,,Sehradice,53,,
,Penguin box,585939,Vizovice,,Růžová,998,,
,Penguin box,585939,Vizovice,,Tyršova,917,,
,Penguin box,585939,Vizovice,,3. května,1281,,
,Penguin box,585939,Vizovice - Chrastěšov,,Chrastěšov,1,,
,Penguin box,585971,Všemina,,Všemina,244,,
,Penguin box,585971,Všemina,,Všemina,259,,
,Penguin box,585998,Zádveřice-Raková,,Zádveřice,460,,
,Penguin box,586005,Závist,,Závist,2,,
,Penguin box,586021,Hodonín,,Purkyňova,3093,,
,Penguin box,586081,Bzenec,,Kollárova,689,,
,Penguin box,586081,Bzenec,,Kasárna,1477,,
,Penguin box,586081,Bzenec,,Na Falaříkách,1400,,
,Penguin box,586081,Bzenec,,Podhájí,1286,,
,Penguin box,586099,Čejč,,Čejč,430,,
,Penguin box,586129,Dambořice,,Lipová,,,
,Penguin box,586129,Dambořice,,Městečko,393,,
,Penguin box,586161,Dubňany,,Hodonínská,107,,
,Penguin box,586161,Dubňany,,Palackého,1406,,
,Penguin box,586161,Dubňany,,Palackého,1830,,
,Penguin box,586161,Dubňany,,Malá strana,146,,
,Penguin box,586161,Dubňany,,Lesní,1131,,
,Penguin box,586269,Kněždub,,Kněždub,244,,
,Penguin box,586277,Kostelec,,Kostelec,230,,
,Penguin box,586323,Lipov,,Lipov,182,,
,Penguin box,586366,Malá Vrbka,,Malá Vrbka,45,,
,Penguin box,586404,Moravský Písek,,Zahradní,699,,
,Penguin box,586404,Moravský Písek,,Sportovní,219,,
,Penguin box,586463,Nový Poddvorov,,Nový Poddvorov,48,,
,Penguin box,586498,Prušánky,,Prušánky,234,,
,Penguin box,586498,Prušánky,,Prušánky,394,,
,Penguin box,586498,Prušánky,,Prušánky,846,,
,Penguin box,586498,Prušánky,,Prušánky,386,,
,Penguin box,586498,Prušánky,,Prušánky,273,,
,Penguin box,586501,Radějov,,Radějov,57,,
,Penguin box,586561,Starý Poddvorov,,Starý Poddvorov,230,,
,Penguin box,586587,Strážnice,,náměstí 17. listopadu,1052,,
,Penguin box,586587,Strážnice,,Na Kamenčí,1731,,
,Penguin box,586609,Sudoměřice,,Příční,289,,
,Penguin box,586609,Sudoměřice,,Příčná,289,,
,Penguin box,586641,Šardice,,Šardice,675,,
,Penguin box,586684,Tvarožná Lhota,,Tvarožná Lhota,298,,
,Penguin box,586714,Velká nad Veličkou,,Velká nad Veličkou,898,,
,Penguin box,586820,Žeravice,,Žeravice,314,,
,Penguin box,586820,Žeravice,,Žeravice,35,,
,Penguin box,586846,Jihlava,,Březinova,3948,,
,Penguin box,586846,Jihlava,,Fibichova,18,,
,Penguin box,586862,Batelov,,Švábovská,572,,
,Penguin box,586862,Batelov,,Příčná,452,,
,Penguin box,586862,Batelov,,Za Tratí,,,
,Penguin box,586943,Brtnice,,Školní,692,,
,Penguin box,586943,Brtnice,,Družstevní,129,,
,Penguin box,586951,Brzkov,,Brzkov,68,,
,Penguin box,587028,Dobronín,,Lipová,242,,
,Penguin box,587028,Dobronín,,Okružní,,,
,Penguin box,587028,Dobronín,,Okružní,76,,
,Penguin box,587290,Jihlávka,,Jihlávka,126,,
,Penguin box,587478,Luka nad Jihlavou,,Dělnická,293,,
,Penguin box,587478,Luka nad Jihlavou,,Čs. armády,564,,
,Penguin box,587478,Luka nad Jihlavou,,náměstí 9. května,385,,
,Penguin box,587478,Luka nad Jihlavou,,Revoluční,526,,
,Penguin box,587591,Nová Říše,,Březinova,29,,
,Penguin box,587591,Nová Říše,,Staroříšská,109,,
,Penguin box,587711,Polná,,Havlíčkova,314,,
,Penguin box,587745,Puklice,,Puklice,36,,
,Penguin box,587745,Puklice,,Puklice,24,,
,Penguin box,587818,Růžená,,Růžená,44,,
,Penguin box,587923,Stará Říše,,Stará Říše,124,,
,Penguin box,588024,Telč,,Slavatovská,,,
,Penguin box,588024,Telč,,Špitální,45,,
,Penguin box,588024,Telč,,Na Sádkách,,,
,Penguin box,588024,Telč,,Štěpnická,18,,
,Penguin box,588024,Telč,,Mládkova,165,,
,Penguin box,588024,Telč,,Havlíčkova,280,,
,Penguin box,588024,Telč,,Svatojánská,526,,
,Penguin box,588024,Telč,,Květinová,372,,
,Penguin box,588024,Telč,,Hradecká,291,,
,Penguin box,588024,Telč,,Komenského,327,,
,Penguin box,588024,Telč,,Studnice,26,,
,Penguin box,588296,Kroměříž,,Františka Vančury,3695,,
,Penguin box,588296,Kroměříž,,Vodní,60,,
,Penguin box,588377,Brusné,,Brusné,122,,
,Penguin box,588393,Bystřice pod Hostýnem,,Školní,1301,,
,Penguin box,588393,Bystřice pod Hostýnem,,Sovadina,11,,
,Penguin box,588393,Bystřice pod Hostýnem,,Rusavská,750,,
,Penguin box,588393,Bystřice pod Hostýnem,,Palackého,1144,,
,Penguin box,588393,Bystřice pod Hostýnem,,U Kapličky,212,,
,Penguin box,588393,Bystřice pod Hostýnem,,Přerovská,38,,
,Penguin box,588393,Bystřice pod Hostýnem,,Vsetínská,1562,,
,Penguin box,588393,Bystřice pod Hostýnem,,Bělidla,1168,,
,Penguin box,588393,Bystřice pod Hostýnem,,Hlinsko pod Hostýnem,7,,
,Penguin box,588393,Bystřice pod Hostýnem,,Bílavsko,34,,
,Penguin box,588393,Bystřice pod Hostýnem,,Samostatnost,588,,
,Penguin box,588393,Bystřice pod Hostýnem,,Na Nivách,1216,,
,Penguin box,588393,Bystřice pod Hostýnem,,U Hřiště,1633,,
,Penguin box,588407,Cetechovice,,Cetechovice,102,,
,Penguin box,588458,Holešov,,Grohova,1267,,
,Penguin box,588458,Holešov,,Novosady,1244,,
,Penguin box,588458,Holešov - Všetuly,,Palackého,520,,
,Penguin box,588491,Hulín,,Žižkova,,,
,Penguin box,588491,Hulín,,Družby II,1290,,
,Penguin box,588491,Hulín,,Vrchlického,543,,
,Penguin box,588491,Hulín,,U stavu II,1250,,
,Penguin box,588491,Hulín,,Višnovce,1092,,
,Penguin box,588491,Hulín,,Družba,1194,,
,Penguin box,588491,Hulín,,Sadová,880,,
,Penguin box,588491,Hulín,,Antonína Dvořáka,1011,,
,Penguin box,588512,Chropyně,,Náměstí Svobody,64,,
,Penguin box,588512,Chropyně,,Moravská,713,,
,Penguin box,588512,Chropyně,,Nádražní,766,,
,Penguin box,588512,Chropyně,,Moravská,615,,
,Penguin box,588512,Chropyně,,Plešovec,26,,
,Penguin box,588512,Chropyně,,Hrad,795,,
,Penguin box,588512,Chropyně,,Podlesí,,,
,Penguin box,588563,Jarohněvice,,Jarohněvice,45,,
,Penguin box,588601,Koryčany,,Náměstí,432,,
,Penguin box,588601,Koryčany,,Masarykova,830,,
,Penguin box,588644,Kvasice,,Kroměřížská,392,,
,Penguin box,588644,Kvasice,,Družstevní,112,,
,Penguin box,588644,Kvasice,,Krajina,470,,
,Penguin box,588661,Lechotice,,Lechotice,130,,
,Penguin box,588768,Morkovice-Slížany,,Kolaříkova,714,,
,Penguin box,588768,Morkovice-Slížany - Morkovice,,Náměstí,30,,
,Penguin box,588849,Pačlavice,,Pačlavice,185,,
,Penguin box,588890,Pravčice,,Pravčice,46,,
,Penguin box,588903,Prusinovice,,Hlavní,29,,
,Penguin box,588954,Roštín,,Roštín,132,,
,Penguin box,588962,Rusava,,Rusava,210,,
,Penguin box,588997,Slavkov pod Hostýnem,,Slavkov pod Hostýnem,14,,
,Penguin box,589039,Střílky,,Nová,243,,
,Penguin box,589152,Zahnašovice,,Zahnašovice,43,,
,Penguin box,589195,Zdounky,,Zdounky,336,,
,Penguin box,589217,Zlobice,,Zlobice,13,,
,Penguin box,589233,Žeranovice,,Žeranovice,29,,
,Penguin box,589250,Prostějov,,Brněnská,4150,,
,Penguin box,589250,Prostějov,,Janáčkova,3160,,
,Penguin box,589250,Prostějov,,sídl. E. Beneše,63,,
,Penguin box,589250,Prostějov,,Na spojce,,,
,Penguin box,589250,Prostějov,,Žeranovská,4160,,
,Penguin box,589250,Prostějov,,Zešov,40,,
,Penguin box,589250,Prostějov,,Čs. armádního sboru,591,,
,Penguin box,589250,Prostějov,,Studentská,4300,,
,Penguin box,589250,Prostějov,,Šárka,3206,,
,Penguin box,589250,Prostějov,,Sídliště E. Beneše,14-20,,
,Penguin box,589250,Prostějov,,Vodní,897,,
,Penguin box,589250,Prostějov,,Sídliště Svobody,3577,,
,Penguin box,589250,Prostějov,,Wolkerova,1608,,
,Penguin box,589250,Prostějov,,sídliště Svobody,3571,,
,Penguin box,589250,Prostějov,,Jana Zrzavého,3988,,
,Penguin box,589250,Prostějov,,Čechovická,51,,
,Penguin box,589250,Prostějov,,Finská,4116,,
,Penguin box,589250,Prostějov,,Brněnská,1459,,
,Penguin box,589250,Prostějov,,Žitná,189,,
,Penguin box,589250,Prostějov,,Na Příhoně,2214,,
,Penguin box,589250,Prostějov,,Šárka,3378,,
,Penguin box,589250,Prostějov,,Finská,4190,,
,Penguin box,589250,Prostějov,,Libušinka,25,,
,Penguin box,589250,Prostějov,,Antonína Slavíčka,3935,,
,Penguin box,589250,Prostějov,,sídliště Svobody,3525,,
,Penguin box,589250,Prostějov - Vrahovice,,sídliště Svornosti,706,,
,Penguin box,589268,Bedihošť,,Nerudova,439,,
,Penguin box,589268,Bedihošť,,Lidická,129,,
,Penguin box,589314,Brodek u Konice,,Brodek u Konice,166,,
,Penguin box,589314,Brodek u Konice,,Brodek u Konice,187,,
,Penguin box,589322,Brodek u Prostějova,,Hřbitovní,,,
,Penguin box,589381,Čechy pod Kosířem,,Víska,39,,
,Penguin box,589381,Čechy pod Kosířem,,náměstí Svobody,108,,
,Penguin box,589446,Dobromilice,,Dobromilice,307,,
,Penguin box,589519,Horní Štěpánov,,Horní Štěpánov,160,,
,Penguin box,589543,Hrubčice,,Hrubčice,63,,
,Penguin box,589543,Hrubčice - Otonovice,,Otonovice,13,,
,Penguin box,589560,Hvozd,,Hvozd,156,,
,Penguin box,589624,Konice,,Vrchlického,34,,
,Penguin box,589624,Konice,,Staré město,138,,
,Penguin box,589624,Konice,,Čunín,7,,
,Penguin box,589624,Konice,,Husova,677,,
,Penguin box,589624,Konice,,Za Nádražím,408,,
,Penguin box,589624,Konice,,Nová Dědina,34,,
,Penguin box,589632,Kostelec na Hané,,Za Branou,313,,
,Penguin box,589632,Kostelec na Hané,,Okružní,952,,
,Penguin box,589632,Kostelec na Hané,,sídliště Sport,786,,
,Penguin box,589641,Koválovice-Osíčany,,Koválovice u Tištína,67,,
,Penguin box,589659,Kralice Na Hané,,Hlavní Třída,15,,
,Penguin box,589659,Kralice na Hané,,Tyršova,309,,
,Penguin box,589730,Mostkovice,,Generála Kraváka,196,,
,Penguin box,589748,Myslejovice,,Myslejovice,34,,
,Penguin box,589756,Němčice nad Hanou,,Dolní Brána,135,,
,Penguin box,589756,Němčice nad Hanou,,Okružní,558,,
,Penguin box,589764,Nezamyslice,,Nádražní,294,,
,Penguin box,589829,Olšany u Prostějova,,Olšany u Prostějova,112,,
,Penguin box,589829,Olšany u Prostějova,,Olšany u Prostějova,61,,
,Penguin box,589888,Pivín,,Pivín,238,,
,Penguin box,589926,Protivanov,,Náměstí,31,,
,Penguin box,589926,Protivanov,,Na Dolině,174,,
,Penguin box,589934,Přemyslovice,,Přemyslovice,234,,
,Penguin box,589942,Ptení,,Ptení,27,,
,Penguin box,590029,Smržice,,Zákantní,152,,
,Penguin box,590029,Smržice,,Jižní,,,
,Penguin box,590070,Stražisko,,Stražisko,1,,
,Penguin box,590142,Vícov,,Vícov,172,,
,Penguin box,590185,Vrbátky,,Dubany,168,,
,Penguin box,590185,Vrbátky,,Štětovice,,,
,Penguin box,590185,Vrbátky,,Vrbátky,165,,
,Penguin box,590266,Třebíč,,Hrotovická,160,,
,Penguin box,590673,Hrotovice,,Dolní,,,
,Penguin box,590673,Hrotovice,,Sadová,425,,
,Penguin box,590673,Hrotovice,,Třebíčská,94,,
,Penguin box,590754,Jaroměřice nad Rokytnou,,Bohušická,227,,
,Penguin box,590789,Jemnice,,Palackého,829,,
,Penguin box,590843,Kněžice,,Kněžice,214,,
,Penguin box,590843,Kněžice,,Kněžice,256,,
,Penguin box,591181,Moravské Budějovice,,Kozinova,1478,,
,Penguin box,591181,Moravské Budějovice,,Gagarinova,1128,,
,Penguin box,591181,Moravské Budějovice,,Peroutka,786,,
,Penguin box,591181,Moravské Budějovice,,Myslbekova,1079,,
,Penguin box,591181,Moravské Budějovice,,Mánesova,1182,,
,Penguin box,591181,Moravské Budějovice,,Husova,613,,
,Penguin box,591211,Náměšť nad Oslavou,,Nám. Míru,186,,
,Penguin box,591211,Náměšť nad Oslavou,,Na Výsluní,921,,
,Penguin box,591211,Náměšť nad Oslavou,,Husova,556,,
,Penguin box,591211,Náměšť nad Oslavou,,Jiráskova,726,,
,Penguin box,591211,Náměšť nad Oslavou,,Na Klínkách,759,,
,Penguin box,591254,Nové Syrovice,,Nové Syrovice,25,,
,Penguin box,591254,Nové Syrovice,,Nové Syrovice,78,,
,Penguin box,591301,Okříšky,,U stadionu,461,,
,Penguin box,591301,Okříšky,,5. května,490,,
,Penguin box,591432,Předín,,Předín,70,,
,Penguin box,591459,Přibyslavice,,Kolonka,185,,
,Penguin box,591459,Přibyslavice,,Pod Sady,225,,
,Penguin box,591998,Želetava,,Znojemská,10,,
,Penguin box,592005,Uherské Hradiště,,28. října,349,,
,Penguin box,592021,Bánov,,Bánov,5443,,
,Penguin box,592021,Bánov,,Bánov,543,,
,Penguin box,592021,Bánov,,Bánov,442,,
,Penguin box,592021,Bánov,,Bánov,60,,
,Penguin box,592048,Bojkovice,,Černíkova,43,,
,Penguin box,592048,Bojkovice,,čtvrť 1. máje,718,,
,Penguin box,592048,Bojkovice,,Bezručova čtvrť,827,,
,Penguin box,592064,Boršice,,Boršice,669,,
,Penguin box,592064,Boršice,,Boršice,687,,
,Penguin box,592102,Buchlovice,,Velehradská,184,,
,Penguin box,592102,Buchlovice,,Komenského,195,,
,Penguin box,592102,Buchlovice,,Řadová,166,,
,Penguin box,592111,Bystřice pod Lopeníkem,,Bystřice pod Lopeníkem,76,,
,Penguin box,592145,Dolní Němčí,,Nivnická,91,,
,Penguin box,592145,Dolní Němčí,,Školní,606,,
,Penguin box,592145,Dolní Němčí,,Hlucká,108,,
,Penguin box,592153,Drslavice,,Drslavice,51,,
,Penguin box,592170,Hluk,,Sokolská,1408,,
,Penguin box,592226,Jalubí,,Jalubí,559,,
,Penguin box,592226,Jalubí,,Jalubí,93,,
,Penguin box,592285,Korytná,,Korytná,383,,
,Penguin box,592285,Korytná,,Korytná,64,,
,Penguin box,592307,Košíky,,Košíky,236,,
,Penguin box,592323,Kudlovice,,Kudlovice,39,,
,Penguin box,592391,Modrá,,Modrá,170,,
,Penguin box,592412,Nedakonice,,Nedakonice,245,,
,Penguin box,592439,Nivnice,,Pořádí,33,,
,Penguin box,592439,Nivnice,,Nábřežní,1121,,
,Penguin box,592471,Osvětimany,,Osvětimany,350,,
,Penguin box,592498,Pitín,,Pitín,2,,
,Penguin box,592510,Polešovice,,Polešovice,760,,
,Penguin box,592528,Popovice,,Popovice,150,,
,Penguin box,592617,Strání,,U Klanečnice,867,,
,Penguin box,592633,Stupava,,Stupava,47,,
,Penguin box,592676,Šumice,,Šumice,400,,
,Penguin box,592731,Uherský Brod,,Komenského,185,,
,Penguin box,592790,Velehrad,,Salašská,289,,
,Penguin box,592820,Vlčnov,,Vlčnov,636,,
,Penguin box,592820,Vlčnov,,Vlčnov,162,,
,Penguin box,592862,Zlechov,,Zlechov,450,,
,Penguin box,592889,Vyškov,,Brněnská,514,,
,Penguin box,592889,Vyškov,,Masarykovo náměstí,165,,
,Penguin box,592889,Vyškov,,Lipová,,,
,Penguin box,592889,Vyškov,,Potoční,271,,
,Penguin box,592889,Vyškov,,Maxima Gorkého,544,,
,Penguin box,592889,Vyškov,,Karla Čapka,55,,
,Penguin box,592889,Vyškov,,Brněnská,115,,
,Penguin box,592889,Vyškov,,Rychtářov,48,,
,Penguin box,592889,Vyškov,,Víta Nejedlého,601,,
,Penguin box,592889,Vyškov,,Trpínky,199,,
