ID ,name,city_code,city,zip_code,street,house_NO,latitude ,longtitude
375,Z-BOX,582786,Brno,,Lesná,,49.2258,16.62175
376,Z-BOX,582786,Brno,,Maloměřice,,49.21567,16.64282
377,Z-BOX,582786,Brno,,Maloměřice,,49.22235,16.64278
378,Z-BOX,582786,Brno,,Sever,,49.23194,16.62042
379,Z-BOX,582786,Brno,,Lesná,,49.23222,16.6182
380,Z-BOX,582786,Brno,,Obřany,,49.23589,16.64396
381,Z-BOX,582786,Brno,,Lesná,,49.23483,16.62239
382,Z-BOX,582786,Brno,,Ivanovice,,49.26164,16.57378
383,Z-BOX,582786,Brno,,Ivanovice,,49.2609,16.57931
384,Z-BOX,582786,Brno,,Řečkovice,,49.24726,16.58217
385,Z-BOX,582786,Brno,,Řečkovice,,49.24899,16.58285
386,Z-BOX,582786,Brno,,Řečkovice,,49.25314,16.58273
387,Z-BOX,582786,Brno,,Jehnice,,49.26956,16.5962
388,Z-BOX,584355,Brod nad Dyjí,,Brod nad Dyjí,45,48.87653,16.53728
389,Z-BOX,535559,Brodce,,Rudé armády,211,50.32816,14.86597
390,Z-BOX,589314,Brodek u Konice,,Brodek u Konice,187,49.54905,16.83101
391,Z-BOX,589322,Brodek u Prostějova,,Císařská,68,49.37006,17.08988
392,Z-BOX,512800,Brodek u Přerova,,Masarykovo náměstí,14-16,49.48423,17.33913
393,Z-BOX,573922,Broumov,,Větrná,228,50.5798,16.32789
394,Z-BOX,573922,Broumov,,Třída Masarykova,235,50.58957,16.32647
395,Z-BOX,531081,Broumy,,Za Garážemi,311,49.95183,13.85591
396,Z-BOX,531081,Broumy,,U Radnice,73,49.9549,13.85216
397,Z-BOX,564621,Brozany nad Ohří,,Doksanská,418,50.45614,14.14884
398,Z-BOX,581402,Brumov,,Družba,1187,49.08211,18.01884
399,Z-BOX,581402,Brumov,,Družba,1224,49.08446,18.02264
400,Z-BOX,581402,Brumov,,Podzámčí,859,49.09243,18.0219
401,Z-BOX,585114,Brumov-Bylnice,,Vlárská,540,49.06804,18.01441
402,Z-BOX,585114,Brumov-Bylnice,,Vlárská,264,49.07175,18.01284
403,Z-BOX,585114,Brumov-Bylnice,,Široká,174,49.07716,18.01476
404,Z-BOX,584363,Brumovice,,Brumovice,312,48.96416,16.89633
405,Z-BOX,597180,Bruntál,,tř. Práce 1a,,49.98006,17.46427
406,Z-BOX,597180,Bruntál,,Dolní,11,49.98269,17.4605
407,Z-BOX,597180,Bruntál,,Vodárenská,491,49.984,17.45448
408,Z-BOX,597180,Bruntál,,Dr. E. Beneše,1873,49.98463,17.46353
409,Z-BOX,597180,Bruntál,,Zeyerova,646,49.98502,17.46268
410,Z-BOX,597180,Bruntál,,Cihelní,1345,49.98582,17.45713
411,Z-BOX,597180,Bruntál,,Ruská,1919,49.98692,17.46219
412,Z-BOX,597180,Bruntál,,Fügnerova,,49.98778,17.46273
413,Z-BOX,597180,Bruntál,,Jesenická,47,49.99063,17.45849
414,Z-BOX,597180,Bruntál,,Rýmařovská,754,49.99107,17.45426
415,Z-BOX,597180,Bruntál,,Zahradní 1942/32A,,49.99597,17.46915
416,Z-BOX,598038,Brušperk,,Nábřeží,512,49.69957,18.22067
417,Z-BOX,559725,Břasy,,Břasy,210,49.83354,13.58387
418,Z-BOX,584291,Břeclav,,Na Valtické,1206,48.75568,16.85162
419,Z-BOX,584291,Břeclav,,Charvátská Nová Ves,,48.76663,16.8464
420,Z-BOX,584291,Břeclav,,Na Valtické,336,48.75686,16.85778
421,Z-BOX,584291,Břeclav,,U Nemocnice,3066,48.75328,16.88062
422,Z-BOX,584291,Břeclav,,Pod Zámkem,3458,48.75894,16.8774
423,Z-BOX,584291,Břeclav,,17. listopadu,2964,48.75752,16.88457
424,Z-BOX,584291,Břeclav,,Jungmannova,2883,48.75463,16.88868
425,Z-BOX,584291,Břeclav,,U Splavu,2911,48.76542,16.88483
426,Z-BOX,584291,Břeclav,,Slovácká,722,48.75642,16.89251
427,Z-BOX,584291,Břeclav,,Gen. Šimka,2611,48.77388,16.88636
428,Z-BOX,584291,Břeclav,,Lidická,3007,48.76942,16.89022
429,Z-BOX,584291,Břeclav,,Lidická,3341,48.77993,16.90211
430,Z-BOX,574805,Břehy,,Nerudova,224,50.05471,15.57987
431,Z-BOX,588385,Břest,,Břest,87,49.35039,17.44237
432,Z-BOX,584371,Březí u Mikulova,,Hlavní,28,48.81882,16.5634
433,Z-BOX,564869,Březí u Říčan u Prahy,,Jana Nepomuckého,21,50.01449,14.69962
434,Z-BOX,581429,Březina,,Březina,24,49.28251,16.75788
435,Z-BOX,540013,Březnice u Příbrami,,Hlubyňská,805,49.55873,13.94629
436,Z-BOX,540013,Březnice u Příbrami,,U Blatenky,,49.55678,13.96666
437,Z-BOX,538744,Březnice u Zlína,,Březnice,485,49.18574,17.66028
438,Z-BOX,590380,Březník,,Březník,104,49.17161,16.19478
439,Z-BOX,563013,Březno,,Kaštanová,301,50.40143,13.4229
440,Z-BOX,537870,Březová u Karlových Varů,,Hamerská,56,50.1966,12.87021
441,Z-BOX,506451,Březová u Opavy,,Březová,66,49.79164,17.86569
442,Z-BOX,560294,Březová u Sokolova,,Sklářská,335,50.14894,12.64817
443,Z-BOX,585131,Březová u Zlína,,Březová,128,49.26017,17.79094
444,Z-BOX,593842,Břežany,,Břežany,103,48.87004,16.34298
445,Z-BOX,533220,Břežany II,,Břežany II,83,50.09091,14.8061
446,Z-BOX,531103,Bubovice,,Bubovická,27,49.97065,14.16851
447,Z-BOX,592943,Bučovice,,Čsl. armády,264,49.15081,17.00146
448,Z-BOX,537055,Budiměřice,,Budiměřice,28,50.19537,15.09851
449,Z-BOX,577910,Budislav,,Budislav,237,49.80262,16.17146
450,Z-BOX,590401,Budišov,,Budišov,360,49.27208,16.00709
451,Z-BOX,568261,Budišovice,,Školní,38,49.86133,18.03953
452,Z-BOX,564656,Budyně nad Ohří,,Pražská,345,50.4047,14.12946
453,Z-BOX,592102,Buchlovice,,náměstí Svobody,883,49.0853,17.33979
454,Z-BOX,545449,Bujanov,,Bujanov,26,48.70162,14.42916
455,Z-BOX,532924,Bukovany u Benešova,,Bukovany,154,49.82288,14.61799
456,Z-BOX,552402,Bukovany u Olomouce,,Bukovany,57,49.60526,17.34412
457,Z-BOX,511935,Bukovec,,Bukovec,270,49.55097,18.82729
458,Z-BOX,581445,Bukovina,,Bukovina,53,49.29657,16.77012
459,Z-BOX,581453,Bukovinka,,Bukovinka,126,49.29343,16.80455
460,Z-BOX,584380,Bulhary,,Bulhary,262,48.83116,16.74899
461,Z-BOX,559750,Bušovice,,Bušovice,145,49.79607,13.53379
462,Z-BOX,532169,Buštěhrad,,Kladenská,728,50.15392,14.19117
463,Z-BOX,532169,Buštěhrad,,Lidická,977,50.15358,14.195
464,Z-BOX,532169,Buštěhrad,,Lidická,653,50.15455,14.19606
465,Z-BOX,533238,Býchory,,Býchory,74,50.06814,15.27469
466,Z-BOX,534714,Býkev,,Býkev,50,50.34716,14.41683
467,Z-BOX,577928,Bystré,,Sulkovská,370,49.62853,16.34364
468,Z-BOX,500879,Bystročice,,Bystročice,6,49.53603,17.19197
469,Z-BOX,547026,Bystrovany,,Na čtvrtkách,170,49.59488,17.32159
470,Z-BOX,567477,Bystřany,,Pražská,,50.62745,13.85792
471,Z-BOX,579971,Bystřec,,Bystřec,188,50.01033,16.6226
472,Z-BOX,529451,Bystřice,,Líšno,14,49.73495,14.68752
473,Z-BOX,595411,Bystřice nad Pernštejnem,,Spojovací,669,49.52545,16.25318
474,Z-BOX,595411,Bystřice nad Pernštejnem,,Zahradní,416,49.52494,16.2597
475,Z-BOX,595411,Bystřice nad Pernštejnem,,Zahradní,524,49.5264,16.26018
476,Z-BOX,588393,Bystřice pod Hostýnem,,Holešovská,10,49.39648,17.65911
477,Z-BOX,588393,Bystřice pod Hostýnem,,Vsetínská,1562,49.39729,17.68806
478,Z-BOX,588393,Bystřice pod Hostýnem,,Školní,1301,49.40125,17.6816
479,Z-BOX,592111,Bystřice pod Lopeníkem,,Bystřice pod Lopeníkem,173,48.97583,17.75523
480,Z-BOX,598062,Bystřice u Třince,,Bystřice,874,49.62365,18.7124
481,Z-BOX,598062,Bystřice u Třince,,Bystřice,1181,49.63666,18.71918
482,Z-BOX,541711,Bystřička,,Bystřička,200,49.41867,17.9602
483,Z-BOX,534722,Byšice,,Tyršovo náměstí,,50.31027,14.61173
484,Z-BOX,534722,Byšice,,Tyršovo náměstí,358,50.31068,14.61178
485,Z-BOX,574848,Býšť,,Býšť,177,50.13058,15.91442
486,Z-BOX,586081,Bzenec,,Vracovská,1578,48.97382,17.25991
487,Z-BOX,586081,Bzenec,,J.Wolkra,788,48.97301,17.29032
488,Z-BOX,567485,Bžany,,Bžany,,50.58995,13.87802
489,Z-BOX,550906,Cehnice,,Cehnice,105,49.21465,14.02517
490,Z-BOX,586978,Cejle,,Cejle,100,49.3688,15.47154
491,Z-BOX,577936,Cerekvice nad Loučnou,,Cerekvice nad Loučnou,218,49.89924,16.21597
492,Z-BOX,533246,Cerhenice,,Nádražní,580,50.07745,15.07967
493,Z-BOX,581470,Cetkovice,,Sadová,241,49.57939,16.72296
494,Z-BOX,593851,Citonice,,Citonice,82,48.88147,15.96673
495,Z-BOX,534731,Cítov,,Cítov,203,50.37314,14.39752
496,Z-BOX,561479,Cvikov,,Komenského,99,50.77751,14.63243
497,Z-BOX,561479,Cvikov,,Žitavská,72,50.77817,14.63425
498,Z-BOX,561479,Cvikov,,Sídliště,591,50.78029,14.62603
499,Z-BOX,532185,Cvrčovice,,Tř. Rudé armády,142,50.17916,14.15668
500,Z-BOX,535621,Čachovice,,6. května,32,50.27231,14.94782
501,Z-BOX,598291,Čakovičky,,Kojetická,32,50.22926,14.53123
502,Z-BOX,534005,Čáslav,,Jeníkovská,2064,49.90223,15.40235
503,Z-BOX,534005,Čáslav,,Jahodová,1388,49.90594,15.38607
504,Z-BOX,534005,Čáslav,,Klimenta Čermáka,117,49.90788,15.394
505,Z-BOX,534005,Čáslav,,Chrudimská,1671,49.91006,15.39563
506,Z-BOX,590436,Čáslavice,,Čáslavice,210,49.15187,15.77233
507,Z-BOX,569119,Čavisov,,Osvobození,146,49.82875,18.08469
508,Z-BOX,582913,Čebín,,Čebín,342,49.31601,16.47296
509,Z-BOX,534749,Čečelice,,Všetatská,,50.29438,14.61717
510,Z-BOX,589365,Čehovice,,Čehovice,91,49.43263,17.17506
511,Z-BOX,529486,Čechtice,,Vlašimská,387,49.62671,15.0448
512,Z-BOX,589381,Čechy pod Kosířem,,Náměstí Svobody,108,49.55168,17.0307
513,Z-BOX,550922,Čejetice,,Čejetice,155,49.25359,14.02244
514,Z-BOX,598071,Čeladná,,Čeladná,1,49.54825,18.33789
515,Z-BOX,598071,Čeladná,,Čeladná,807,49.55832,18.34586
516,Z-BOX,538132,Čelákovice,,Mochovská,1750,50.15746,14.76656
517,Z-BOX,538132,Čelákovice,,Toušeňská,2032,50.15527,14.74349
518,Z-BOX,538132,Čelákovice,,Masarykova,2114,50.15706,14.75339
519,Z-BOX,538132,Čelákovice,,Sokolovská,1476,50.16031,14.74362
520,Z-BOX,538132,Čelákovice,,Stankovského,1649,50.16286,14.7495
521,Z-BOX,538132,Čelákovice,,Matěje Červenky,,50.1654,14.75473
522,Z-BOX,589390,Čelčice,,Čelčice,86,49.41069,17.19319
523,Z-BOX,589403,Čelechovice na Hané,,Cukrovarská,30,49.51662,17.0904
524,Z-BOX,574856,Čeperka,,Čeperka,248,50.13251,15.77493
525,Z-BOX,529516,Čerčany,,Sokolská,356,49.85404,14.70563
526,Z-BOX,576191,Čermná nad Orlicí,,Čermná nad Orlicí,6,50.0804,16.14307
527,Z-BOX,572896,Černá u Bohdanče,,Černá u Bohdanče,176,50.06039,15.67264
528,Z-BOX,545457,Černá v Pošumaví,,Černá v Pošumaví,46,48.73936,14.11301
529,Z-BOX,576204,Černíkovice,,Černíkovice,55,50.18762,16.19884
530,Z-BOX,569917,Černilov,,Černilov,330,50.26258,15.93186
531,Z-BOX,569917,Černilov,,Černilov,31,50.26267,15.92597
532,Z-BOX,539139,Černošice,,Zdeňka Lhoty,505,49.94629,14.33075
533,Z-BOX,539139,Černošice,,Vrážská,325,49.95828,14.32251
534,Z-BOX,539139,Černošice,,Fügnerova,1244,49.9593,14.31859
535,Z-BOX,560812,Černošín,,náměstí 1. máje,316,49.8152,12.8832
536,Z-BOX,560812,Černošín,,Lipová,325,49.81448,12.89357
537,Z-BOX,513067,Černotín,,Černotín,76,49.53154,17.7722
538,Z-BOX,542423,Černouček,,Černouček,50,50.36126,14.30889
539,Z-BOX,563021,Černovice u Chomutova,,Černovice,95,50.44749,13.3603
540,Z-BOX,547760,Černovice u Tábora,,Pacovská,663,49.3768,14.96895
541,Z-BOX,569925,Černožice,,Gen. Svobody,265,50.31787,15.87364
542,Z-BOX,569925,Černožice,,Černožice,269,50.32203,15.86963
543,Z-BOX,532207,Černuc,,Černuc,8,50.30105,14.20169
544,Z-BOX,579114,Černý Důl,,Čistá v Krkonoších,173,50.61442,15.70689
545,Z-BOX,547778,Červená Řečice,,Červená Řečice,4,49.51149,15.17872
546,Z-BOX,580015,Červená Voda,,Červená voda,165,50.04161,16.74232
547,Z-BOX,533262,Červené Pečky,,V Uličce,6,49.97936,15.20953
548,Z-BOX,552186,Červenka,,Tyršova,286,49.71926,17.08114
549,Z-BOX,573965,Červený Kostelec,,Koubovka,387,50.47345,16.09685
550,Z-BOX,573965,Červený Kostelec,,Stolín,105,50.47449,16.07392
551,Z-BOX,573965,Červený Kostelec,,5. května,1238,50.47647,16.09039
552,Z-BOX,532215,Červený Újezd,,Červený Újezd,26,50.06819,14.16516
553,Z-BOX,582921,Česká,,Česká,1,49.28285,16.56624
554,Z-BOX,568503,Česká Bělá,,Česká Bělá,306,49.64446,15.69203
555,Z-BOX,573973,Česká Čermná,,Česká Čermná,128,50.40172,16.22908
556,Z-BOX,562394,Česká Kamenice,,Dukelských hrdinů,406,50.80105,14.4296
557,Z-BOX,562394,Česká Kamenice,,5. května,733,50.80279,14.41187
558,Z-BOX,553549,Česká Kubice,,Česká Kubice,82,49.36891,12.8581
559,Z-BOX,561380,Česká Lípa,,Dubická,1945,50.67748,14.52861
560,Z-BOX,561380,Česká Lípa,,Máchova,3381,50.67638,14.54585
561,Z-BOX,561380,Česká Lípa,,Československé armády,2944,50.67901,14.53465
562,Z-BOX,561380,Česká Lípa,,Partyzánská,2992,50.67919,14.54708
563,Z-BOX,561380,Česká Lípa,,Mimoňská,3091,50.68026,14.54033
564,Z-BOX,561380,Česká Lípa,,Erbenova,2906,50.68397,14.5378
565,Z-BOX,561380,Česká Lípa,,Moskevská,641,50.68543,14.54113
566,Z-BOX,561380,Česká Lípa,,Na Blatech,,50.68797,14.51959
567,Z-BOX,561380,Česká Lípa,,Antonína Sovy,1777,50.68971,14.52562
568,Z-BOX,561380,Česká Lípa,,Roháče z Dubé,2455,50.6885,14.53579
569,Z-BOX,561380,Česká Lípa,,Okružní,2338,50.69625,14.53249
570,Z-BOX,561380,Česká Lípa,,Červeného kříže,2564,50.68969,14.55195
571,Z-BOX,561380,Česká Lípa,,28. října,2850,50.69143,14.54776
572,Z-BOX,561380,Česká Lípa,,Sluneční,3204,50.69317,14.54501
573,Z-BOX,561380,Česká Lípa,,Jáchymovská,2352,50.70035,14.5354
574,Z-BOX,573990,Česká Skalice,,Nerudova,,50.39327,16.04977
575,Z-BOX,573990,Česká Skalice,,Husovo náměstí,36,50.39491,16.04508
576,Z-BOX,573990,Česká Skalice,,Maloskalická,168,50.39656,16.03503
577,Z-BOX,580031,Česká Třebová,,Semanínská,5808,49.88567,16.44665
578,Z-BOX,580031,Česká Třebová,,Moravská,1908,49.89844,16.45163
579,Z-BOX,580031,Česká Třebová,,Chmelnice,129,49.90425,16.44654
580,Z-BOX,580031,Česká Třebová,,Kubelkova,,49.91202,16.43407
581,Z-BOX,580031,Česká Třebová,,Dr. E. Beneše,643,49.91167,16.43898
582,Z-BOX,580031,Česká Třebová,,Ústecká,693,49.91116,16.44099
583,Z-BOX,580031,Česká Třebová,,Lhotka,204,49.92121,16.43467
584,Z-BOX,569356,Česká Ves,,Jánského,298,50.25753,17.22761
585,Z-BOX,544256,České Budějovice,,Dubenská,512,48.98023,14.43638
586,Z-BOX,544256,České Budějovice,,Jaroslava Hůlky,1710,48.94665,14.46733
587,Z-BOX,544256,České Budějovice,,M. Chlajna,1319,48.98587,14.43529
588,Z-BOX,544256,České Budějovice,,M. Horákové,1657,48.9804,14.44084
589,Z-BOX,544256,České Budějovice,,V. Volfa,413,48.98489,14.43694
590,Z-BOX,544256,České Budějovice,,Jana Kollára,907,48.95465,14.46714
591,Z-BOX,544256,České Budějovice,,K. Štěcha,1264,48.98699,14.43813
592,Z-BOX,544256,České Budějovice,,Lidická tř.,1005,48.95543,14.46901
593,Z-BOX,544256,České Budějovice,,Prachatická,401,48.98644,14.44161
594,Z-BOX,544256,České Budějovice,,Šumavská,2006,48.95996,14.47031
595,Z-BOX,544256,České Budějovice,,Kijevská,1776,48.98099,14.44943
596,Z-BOX,544256,České Budějovice,,V. Talicha,,48.98461,14.44647
597,Z-BOX,544256,České Budějovice,,Studentská,,48.97906,14.45272
598,Z-BOX,544256,České Budějovice,,Na Zlaté stoce,551,48.98008,14.45511
599,Z-BOX,544256,České Budějovice,,Na Sádkách,1444,48.97375,14.46273
600,Z-BOX,544256,České Budějovice,,Husova tř.,2903,48.99017,14.44891
601,Z-BOX,544256,České Budějovice,,Matice školské,1786,48.96616,14.47574
602,Z-BOX,544256,České Budějovice,,Rybniční 1752/2a,,48.98916,14.45053
603,Z-BOX,544256,České Budějovice,,Dlouhá,422,48.98785,14.4529
604,Z-BOX,544256,České Budějovice,,Františka Antonína Gerstnera,1,48.97023,14.47274
605,Z-BOX,544256,České Budějovice,,M. Vydrové,1356,48.96614,14.48135
606,Z-BOX,544256,České Budějovice,,Resslova,1552,48.98034,14.46743
607,Z-BOX,544256,České Budějovice,,Novohradská,1815,48.95614,14.49523
608,Z-BOX,544256,České Budějovice,,Pražská tř.,1815,48.97841,14.47225
609,Z-BOX,544256,České Budějovice,,J. Boreckého,1661,48.98866,14.45982
610,Z-BOX,544256,České Budějovice,,Hradební,359,48.97564,14.4776
611,Z-BOX,544256,České Budějovice,,Novohradská,324,48.97082,14.48395
612,Z-BOX,544256,České Budějovice,,Jeronýmova,1750,48.97395,14.48183
613,Z-BOX,544256,České Budějovice,,Otakarova,2530,48.97646,14.48022
614,Z-BOX,544256,České Budějovice,,Čéčova,793,48.98664,14.46608
615,Z-BOX,544256,České Budějovice,,Pražská tř.,2176,48.98401,14.47034
616,Z-BOX,544256,České Budějovice,,Nádražní,31,48.97423,14.4874
617,Z-BOX,544256,České Budějovice,,Pražská třída,1247,48.9835,14.47234
618,Z-BOX,544256,České Budějovice,,Písecká,1459,48.99514,14.45357
619,Z-BOX,544256,České Budějovice,,Horymírova,242,48.96724,14.50061
620,Z-BOX,544256,České Budějovice,,Dobrovodská 2009/50a,,48.97155,14.49734
621,Z-BOX,544256,České Budějovice,,V. Nezvala,1504,48.96914,14.50673
622,Z-BOX,544256,České Budějovice,,Suchovrbenské náměstí,708,48.97073,14.50364
623,Z-BOX,544256,České Budějovice,,Rudolfovská třída,213,48.97832,14.4932
624,Z-BOX,544256,České Budějovice,,Krčínova,748,48.99465,14.45487
625,Z-BOX,544256,České Budějovice,,Kněžskodvorská 2296/8a,,48.98825,14.47287
626,Z-BOX,544256,České Budějovice,,Průběžná,2551,48.99185,14.46758
627,Z-BOX,544256,České Budějovice,,Krčínova,1408,48.99661,14.45448
628,Z-BOX,544256,České Budějovice,,Suchomelská,2251,48.99421,14.47046
629,Z-BOX,544256,České Budějovice,,České Vrbné,2360,48.99965,14.45117
630,Z-BOX,544256,České Budějovice,,České Vrbné,2360,48.99982,14.45216
631,Z-BOX,544256,České Budějovice,,České Vrbné,2327,49.00155,14.45159
632,Z-BOX,544256,České Budějovice,,Za Otýlií,2874,48.99684,14.48979
633,Z-BOX,544256,České Budějovice,,České Vrbné,2380,49.00643,14.44802
634,Z-BOX,544256,České Budějovice,,Opatovická,32,49.0067,14.48288
635,Z-BOX,544256,České Budějovice,,Jubilejní,1,49.00879,14.48874
636,Z-BOX,580040,České Heřmanice,,České Heřmanice,111,49.9332,16.25219
637,Z-BOX,580058,České Libchavy,,České Libchavy,203,50.03059,16.37173
638,Z-BOX,576212,České Meziříčí,,Osvobození,97,50.2851,16.04758
639,Z-BOX,546089,České Velenice,,Revoluční,228,48.76818,14.96419
640,Z-BOX,546089,České Velenice,,Třída Čsl. legií,649,48.77051,14.97188
641,Z-BOX,533271,Český Brod,,Podskalí,448,50.07152,14.85917
642,Z-BOX,533271,Český Brod,,Žižkova,1413,50.0732,14.84986
643,Z-BOX,533271,Český Brod,,Jana Kouly,1527,50.07524,14.86434
644,Z-BOX,533271,Český Brod,,Klučovská,1372,50.07911,14.87184
645,Z-BOX,563960,Český Dub,,Svobody,83,50.65825,14.9899
646,Z-BOX,545392,Český Krumlov,,Sídliště Plešivec,254,48.80192,14.31084
647,Z-BOX,545392,Český Krumlov,,Na Svahu,277,48.81945,14.31585
648,Z-BOX,545392,Český Krumlov,,Urbinská,237,48.82435,14.33222
649,Z-BOX,545392,Český Krumlov,,Domoradice,299,48.82333,14.33483
650,Z-BOX,545392,Český Krumlov,,Tovární,164,48.82654,14.33353
651,Z-BOX,546097,Český Rudolec,,Český Rudolec,123,49.0676,15.32304
652,Z-BOX,598933,Český Těšín,,Jablunkovská,1206,49.73213,18.61993
653,Z-BOX,598933,Český Těšín,,Polní,1855,49.735,18.61313
654,Z-BOX,598933,Český Těšín,,Jablunkovská,2041,49.73865,18.62036
655,Z-BOX,598933,Český Těšín,,Havlíčkova,210,49.74373,18.62451
656,Z-BOX,598933,Český Těšín,,Jablunkovská 1960/10a,,49.74341,18.62039
657,Z-BOX,598933,Český Těšín,,Odboje 1913/10a,,49.74619,18.62384
658,Z-BOX,598933,Český Těšín,,Štefanikova,877,49.74754,18.62652
659,Z-BOX,598933,Český Těšín,,Brandýska,539,49.74799,18.61701
660,Z-BOX,576221,Čestice u Borohrádku,,Čestice,94,50.12582,16.14501
661,Z-BOX,550957,Čestice u Strakonic,,Čestice,88,49.16773,13.80453
662,Z-BOX,538141,Čestlice,,Obchodní,106,50.00009,14.57674
663,Z-BOX,538141,Čestlice,,Obchodní,111,50.00393,14.57435
664,Z-BOX,538141,Čestlice,,Obchodní,111,50.00477,14.57408
665,Z-BOX,538141,Čestlice,,U Makra,130,50.00657,14.57686
666,Z-BOX,538141,Čestlice,,Pražská,135,50.00724,14.57583
667,Z-BOX,549339,Čimelice,,Čimelice,330,49.46147,14.06889
668,Z-BOX,546101,Číměř,,Číměř,85,49.06076,15.07294
669,Z-BOX,537080,Činěves,,Činěves,250,50.22808,15.2153
670,Z-BOX,577057,Čistá u Horek,,Čistá u Horek,248,50.53067,15.61268
671,Z-BOX,577944,Čistá u Litomyšle,,Čistá,376,49.82541,16.3306
672,Z-BOX,535630,Čistá u Mladé Boleslavi,,Čistá,123,50.47261,14.84341
673,Z-BOX,557641,Čižice,,Čižice,1,49.64869,13.39899
674,Z-BOX,564711,Čížkovice,,Zámecká,297,50.48528,14.02598
675,Z-BOX,549347,Čížová,,Čížová,23,49.35616,14.09803
676,Z-BOX,550167,Čkyně,,Čkyně,327,49.11919,13.84185
677,Z-BOX,544531,Čtveřín,,Doubí,25,50.60244,15.10121
678,Z-BOX,529567,Čtyřkoly,,Čtyřkoly,70,49.86903,14.72009
679,Z-BOX,546127,Dačice,,Antonínská,85,49.07632,15.43135
680,Z-BOX,546127,Dačice,,Krajířova,22,49.08213,15.43831
681,Z-BOX,595454,Dalečín,,Dalečín,30,49.59185,16.24414
682,Z-BOX,590517,Dalešice,,Dalešice,87,49.12887,16.0816
683,Z-BOX,537918,Dalovice,,Hlavní,99,50.24928,12.89638
684,Z-BOX,586129,Dambořice,,Židovská,442,49.04024,16.91797
685,Z-BOX,580074,Damníkov,,Damníkov,6,49.87109,16.56227
686,Z-BOX,568228,Darkovice,,U Kluziště,9,49.9382,18.22328
687,Z-BOX,552445,Daskabát,,Daskabát,161,49.57776,17.44086
688,Z-BOX,574899,Dašice,,Křičenského,451,50.0261,15.90674
689,Z-BOX,539163,Davle,,K Pivovaru,302,49.88923,14.39573
690,Z-BOX,582948,Deblín,,Deblín,43,49.32049,16.34695
691,Z-BOX,562335,Děčín,,Boletice nad Labem,,50.74126,14.19233
692,Z-BOX,562335,Děčín,,Březiny,55,50.76393,14.24464
693,Z-BOX,562335,Děčín,,U Tvrze,1505,50.76174,14.18664
694,Z-BOX,562335,Děčín,,Žerotínova,389,50.77031,14.21793
695,Z-BOX,562335,Děčín,,Březová,,50.77225,14.22019
696,Z-BOX,562335,Děčín,,Březová,122,50.77228,14.21617
697,Z-BOX,562335,Děčín,,Ústecká,1905,50.77013,14.20628
698,Z-BOX,562335,Děčín,,Oblouková,958,50.77405,14.21848
699,Z-BOX,562335,Děčín,,Sofijská,2,50.77065,14.1922
700,Z-BOX,562335,Děčín,,Slovanská,1460,50.77308,14.1854
701,Z-BOX,562335,Děčín,,Plzeňská,1700,50.77291,14.19909
702,Z-BOX,562335,Děčín,,17. listopadu,381,50.77888,14.21782
703,Z-BOX,562335,Děčín,,Kamenická,642,50.78081,14.23151
704,Z-BOX,562335,Děčín,,28. října,276,50.78222,14.21416
705,Z-BOX,562335,Děčín,,Saská,48,50.78066,14.1819
706,Z-BOX,562335,Děčín,,Teplická,345,50.78129,14.14825
707,Z-BOX,563552,Desná II,,Údolní,633,50.7541,15.31272
708,Z-BOX,546151,Deštná,,Náměstí Míru,330,49.2654,14.92446
709,Z-BOX,572829,Dětenice,,Dětenice,141,50.36772,15.17145
710,Z-BOX,589420,Dětkovice,,Dětkovice,145,49.41555,17.08203
711,Z-BOX,584401,Diváky,,Diváky,32,48.98865,16.79174
712,Z-BOX,544361,Dívčice,,Dívčice,41,49.1032,14.30273
713,Z-BOX,513504,Dlouhá Lhota,,Dlouhá Lhota,89,49.72109,14.12094
714,Z-BOX,548014,Dlouhá Třebová,,Ústecká,235,49.9408,16.42312
715,Z-BOX,556076,Dlouhá Ves,,Dlouhá Ves,173,49.19475,13.50633
716,Z-BOX,548031,Dlouhoňovice,,Hlavní,29,50.06942,16.44068
717,Z-BOX,530468,Dlouhý Most,,Dlouhý Most,282,50.71289,15.07491
718,Z-BOX,557668,Dnešice,,Dnešice,218,49.6048,13.26407
719,Z-BOX,549363,Dobev,,Dobev,32,49.29574,14.04994
720,Z-BOX,562408,Dobkovice,,Dobkovice,101,50.7141,14.19321
721,Z-BOX,598089,Dobrá,,Dobrá,390,49.67223,18.41895
722,Z-BOX,598089,Dobrá,,Dobrá,156,49.67609,18.40382
723,Z-BOX,535206,Dobrá Voda u Českých Budějovic,,Lázeňská,1514,48.96514,14.52814
724,Z-BOX,572837,Dobrá Voda u Hořic,,Dobrá Voda u Hořic,193,50.3499,15.60388
725,Z-BOX,552542,Dobratice,,Dobratice,138,49.66217,18.49136
726,Z-BOX,576263,Dobré,,Dobré,150,50.2691,16.2627
727,Z-BOX,584410,Dobré Pole,,Dobré Pole,1,48.8259,16.53558
728,Z-BOX,546861,Dobroměřice,,5. května,373,50.37427,13.78071
