ID,name,city_code,city,zip_code,street,house_NO,latitude,longtitude
,box,584002,Tišnov,,Erbenova,949,,
,box,584002,Tišnov,,Mrštíkova,820,,
,box,584002,Tišnov,,Dlouhá,1803,,
,box,584002,Tišnov,,Králová,1676,,
,box,584002,Tišnov,,Nerudova,746,,
,box,584002,Tišnov,,Nádražní,1797,,
,box,584002,Tišnov,,Riegrova,312,,
,box,584029,Troubsko,,Ostopovická,,,
,box,584037,Tvarožná,,Tvarožná,93,,
,box,584053,Újezd u Rosic,,Újezd u Rosic,109,,
,box,584118,Veverské Knínice,,Veverské Knínice,260,,
,box,584118,Veverské Knínice,,Veverské Knínice,328,,
,box,584126,Viničné Šumice,,Viničné Šumice,304,,
,box,584134,Vohančice,,Vohančice,1,,
,box,584142,Vojkovice,,Sportovní,319,,
,box,584142,Vojkovice,,Mlýnská,66,,
,box,584177,Vysoké Popovice,,Vysoké Popovice,63,,
,box,584185,Zakřany,,Zakřany,36,,
,box,584215,Zbraslav,,Malinovského,11,,
,box,584215,Zbraslav,,Na Nivě,471,,
,box,584231,Žabčice,,Nádražní,365,,
,box,584231,Žabčice,,Přísnotická,451,,
,box,584231,Žabčice - Unkovice,,Unkovická,533,,
,box,584240,Žatčany,,Žatčany,301,,
,box,584266,Želešice,,24. dubna,289,,
,box,584282,Židlochovice,,Tyršova,252,,
,box,584291,Břeclav,,Lidická,3341,,
,box,584291,Břeclav,,Národního odboje,204,,
,box,584380,Bulhary,,Bulhary,262,,
,box,584444,Drnholec,,Náměstí Svobody,566,,
,box,584517,Ivaň,,Ivaň,267,,
,box,584525,Jevišovka,,Jevišovka,245,,
,box,584568,Kobylí,,Kobylí,673,,
,box,584568,Kobylí,,Kobylí,679,,
,box,584649,Mikulov,,Alfonse Muchy,297,,
,box,584649,Mikulov,,Na Hradbách,1474,,
,box,584649,Mikulov,,Kpt. Jaroše,1549,,
,box,584649,Mikulov,,Hraničářů,1470,,
,box,584649,Mikulov,,Pod Strání,1234,,
,box,584649,Mikulov,,Žižkova,1146,,
,box,584649,Mikulov,,Větrná,98,,
,box,584649,Mikulov,,Hliniště,,,
,box,584649,Mikulov,,Vrchlického,174,,
,box,584649,Mikulov,,Pavlovská,1242,,
,box,584665,Moravská Nová Ves,,K záhumí,,,
,box,584665,Moravská Nová Ves,,Průjezdní,,,
,box,584665,Moravská Nová Ves,,Nárožní,,,
,box,584665,Moravská Nová Ves,,Luční,723,,
,box,584665,Moravská Nová Ves,,Hliník,336,,
,box,584673,Moravský Žižkov,,Chalúpky,64,,
,box,584762,Pasohlávky,,Pasohlávky,218,,
,box,584801,Pohořelice,,Brněnská,1,,
,box,584801,Pohořelice,,U Cihelny,862,,
,box,584801,Pohořelice,,Polní,,,
,box,584801,Pohořelice,,Brněnská,697,,
,box,584801,Pohořelice,,Šumická,727,,
,box,584801,Pohořelice,,Mlýnská,760,,
,box,584801,Pohořelice,,Velký Dvůr,133,,
,box,584801,Pohořelice,,Znojemská,,,
,box,584801,Pohořelice,,Hybešova,991,,
,box,584819,Popice,,U kapličky,,,
,box,584843,Přibice,,Přibice,,,
,box,584843,Přibice,,Přibice,380,,
,box,584878,Sedlec,,Sedlec,259,,
,box,584894,Starovice,,Starovice,202,,
,box,584894,Starovice,,Starovice,272,,
,box,584916,Strachotín,,Sokolská,171,,
,box,584932,Šitbořice,,Osvobození,142,,
,box,584932,Šitbořice,,Divácká,621,,
,box,584967,Uherčice,,Uherčice,150,,
,box,585017,Velké Pavlovice,,Tovární,345,,
,box,585025,Vlasatice,,Vlasatice,63,,
,box,585033,Vranovice,,Náměstíčko,766,,
,box,585033,Vranovice,,Školní,1,,
,box,585033,Vranovice,,Přibická,351,,
,box,585068,Zlín,,Slovenská,2843,,
,box,585068,Zlín,,Štefánikova,2459,,
,box,585068,Zlín,,Lhotka,5,,
,box,585068,Zlín,,Ke Křibům,5019,,
,box,585068,Zlín,,Brigádnická,479,,
,box,585068,Zlín,,Zborovská,4164,,
,box,585068,Zlín,,Stráně,422,,
,box,585068,Zlín,,Na kopci,7067,,
,box,585068,Zlín,,Zelinova,5589,,
,box,585068,Zlín,,Středová,4600,,
,box,585068,Zlín,,Díly IV,3905,,
,box,585068,Zlín,,Na Výsluní,5518,,
,box,585068,Zlín,,Vršava,490,,
,box,585068,Zlín,,Nad Stráněmi,4511,,
,box,585068,Zlín,,L. Váchy,496,,
,box,585068,Zlín,,Modřínová,45,,
,box,585068,Zlín,,Okružní,4701,,
,box,585068,Zlín,,Kúty,1942,,
,box,585068,Zlín,,Středová,7154,,
,box,585068,Zlín,,Křiby,4717,,
,box,585068,Zlín,,Nad Vývozem,2810,,
,box,585068,Zlín,,Podlesí II,4936,,
,box,585068,Zlín,,Lazy VII,,,
,box,585068,Zlín,,Kvítková,80,,
,box,585068,Zlín,,Vejvanovská,293,,
,box,585068,Zlín,,Jiráskova,,,
,box,585068,Zlín,,Zlínská,81,,
,box,585068,Zlín,,Klečůvka,29,,
,box,585068,Zlín,,Fabiánka II,254,,
,box,585068,Zlín,,Podlesí IV,5302,,
,box,585068,Zlín,,Stráže,,,
,box,585068,Zlín,,Švambovce,358,,
,box,585068,Zlín,,Lesní čtvrť II,3494,,
,box,585068,Zlín,,Salaš,11,,
,box,585068,Zlín,,U Zimního stadionu,4080,,
,box,585068,Zlín,,Václavská,205,,
,box,585068,Zlín - Malenovice,,třída Svobody,868,,
,box,585068,Zlín - Malenovice,,Masarykova,1014,,
,box,585068,Zlín - Malenovice,,Husova,797,,
,box,585068,Zlín - Příluky,,Přístav,132,,
,box,585068,Zlín - Štípa,,Za Dvorem,407,,
,box,585106,Bratřejov,,Bratřejov,226,,
,box,585211,Fryšták,,Dr. Absolona,124,,
,box,585211,Fryšták - Dolní Ves,,Dolnoveská,118,,
,box,585211,Fryšták - Horní Ves,,Komenského,103,,
,box,585211,Fryšták - Horní Ves,,Komenského,231,,
,box,585211,Fryšták - Horní Ves,,Hornoveská,107,,
,box,585271,Hřivínův Újezd,,Hřivínův Újezd,50,,
,box,585289,Hvozdná,,Družstevní,367,,
,box,585343,Kašava,,Kašava,229,,
,box,585343,Kašava,,Kašava,193,,
,box,585441,Ludkovice,,Ludkovice,7,,
,box,585491,Machová,,Machová,186,,
,box,585505,Mysločovice,,Mysločovice,152,,
,box,585513,Napajedla,,Nábřeží,1328,,
,box,585513,Napajedla,,Nábřeží,1363,,
,box,585513,Napajedla,,Husova,1087,,
,box,585513,Napajedla,,Zábraní,1367,,
,box,585530,Nedašov,,Nedašov,370,,
,box,585670,Racková,,Racková,55,,
,box,585734,Sehradice,,Sehradice,194,,
,box,585734,Sehradice,,Sehradice,53,,
,box,585939,Vizovice,,Růžová,998,,
,box,585939,Vizovice,,Tyršova,917,,
,box,585939,Vizovice,,3. května,1281,,
,box,585939,Vizovice - Chrastěšov,,Chrastěšov,1,,
,box,585971,Všemina,,Všemina,244,,
,box,585971,Všemina,,Všemina,259,,
,box,585998,Zádveřice-Raková,,Zádveřice,460,,
,box,586005,Závist,,Závist,2,,
,box,586021,Hodonín,,Purkyňova,3093,,
,box,586081,Bzenec,,Kollárova,689,,
,box,586081,Bzenec,,Kasárna,1477,,
,box,586081,Bzenec,,Na Falaříkách,1400,,
,box,586081,Bzenec,,Podhájí,1286,,
,box,586099,Čejč,,Čejč,430,,
,box,586129,Dambořice,,Lipová,,,
,box,586129,Dambořice,,Městečko,393,,
,box,586161,Dubňany,,Hodonínská,107,,
,box,586161,Dubňany,,Palackého,1406,,
,box,586161,Dubňany,,Palackého,1830,,
,box,586161,Dubňany,,Malá strana,146,,
,box,586161,Dubňany,,Lesní,1131,,
,box,586269,Kněždub,,Kněždub,244,,
,box,586277,Kostelec,,Kostelec,230,,
,box,586323,Lipov,,Lipov,182,,
,box,586366,Malá Vrbka,,Malá Vrbka,45,,
,box,586404,Moravský Písek,,Zahradní,699,,
,box,586404,Moravský Písek,,Sportovní,219,,
,box,586463,Nový Poddvorov,,Nový Poddvorov,48,,
,box,586498,Prušánky,,Prušánky,234,,
,box,586498,Prušánky,,Prušánky,394,,
,box,586498,Prušánky,,Prušánky,846,,
,box,586498,Prušánky,,Prušánky,386,,
,box,586498,Prušánky,,Prušánky,273,,
,box,586501,Radějov,,Radějov,57,,
,box,586561,Starý Poddvorov,,Starý Poddvorov,230,,
,box,586587,Strážnice,,náměstí 17. listopadu,1052,,
,box,586587,Strážnice,,Na Kamenčí,1731,,
,box,586609,Sudoměřice,,Příční,289,,
,box,586609,Sudoměřice,,Příčná,289,,
,box,586641,Šardice,,Šardice,675,,
,box,586684,Tvarožná Lhota,,Tvarožná Lhota,298,,
,box,586714,Velká nad Veličkou,,Velká nad Veličkou,898,,
,box,586820,Žeravice,,Žeravice,314,,
,box,586820,Žeravice,,Žeravice,35,,
,box,586846,Jihlava,,Březinova,3948,,
,box,586846,Jihlava,,Fibichova,18,,
,box,586862,Batelov,,Švábovská,572,,
,box,586862,Batelov,,Příčná,452,,
,box,586862,Batelov,,Za Tratí,,,
,box,586943,Brtnice,,Školní,692,,
,box,586943,Brtnice,,Družstevní,129,,
,box,586951,Brzkov,,Brzkov,68,,
,box,587028,Dobronín,,Lipová,242,,
,box,587028,Dobronín,,Okružní,,,
,box,587028,Dobronín,,Okružní,76,,
,box,587290,Jihlávka,,Jihlávka,126,,
,box,587478,Luka nad Jihlavou,,Dělnická,293,,
,box,587478,Luka nad Jihlavou,,Čs. armády,564,,
,box,587478,Luka nad Jihlavou,,náměstí 9. května,385,,
,box,587478,Luka nad Jihlavou,,Revoluční,526,,
,box,587591,Nová Říše,,Březinova,29,,
,box,587591,Nová Říše,,Staroříšská,109,,
,box,587711,Polná,,Havlíčkova,314,,
,box,587745,Puklice,,Puklice,36,,
,box,587745,Puklice,,Puklice,24,,
,box,587818,Růžená,,Růžená,44,,
,box,587923,Stará Říše,,Stará Říše,124,,
,box,588024,Telč,,Slavatovská,,,
,box,588024,Telč,,Špitální,45,,
,box,588024,Telč,,Na Sádkách,,,
,box,588024,Telč,,Štěpnická,18,,
,box,588024,Telč,,Mládkova,165,,
,box,588024,Telč,,Havlíčkova,280,,
,box,588024,Telč,,Svatojánská,526,,
,box,588024,Telč,,Květinová,372,,
,box,588024,Telč,,Hradecká,291,,
,box,588024,Telč,,Komenského,327,,
,box,588024,Telč,,Studnice,26,,
,box,588296,Kroměříž,,Františka Vančury,3695,,
,box,588296,Kroměříž,,Vodní,60,,
,box,588377,Brusné,,Brusné,122,,
,box,588393,Bystřice pod Hostýnem,,Školní,1301,,
,box,588393,Bystřice pod Hostýnem,,Sovadina,11,,
,box,588393,Bystřice pod Hostýnem,,Rusavská,750,,
,box,588393,Bystřice pod Hostýnem,,Palackého,1144,,
,box,588393,Bystřice pod Hostýnem,,U Kapličky,212,,
,box,588393,Bystřice pod Hostýnem,,Přerovská,38,,
,box,588393,Bystřice pod Hostýnem,,Vsetínská,1562,,
,box,588393,Bystřice pod Hostýnem,,Bělidla,1168,,
,box,588393,Bystřice pod Hostýnem,,Hlinsko pod Hostýnem,7,,
,box,588393,Bystřice pod Hostýnem,,Bílavsko,34,,
,box,588393,Bystřice pod Hostýnem,,Samostatnost,588,,
,box,588393,Bystřice pod Hostýnem,,Na Nivách,1216,,
,box,588393,Bystřice pod Hostýnem,,U Hřiště,1633,,
,box,588407,Cetechovice,,Cetechovice,102,,
,box,588458,Holešov,,Grohova,1267,,
,box,588458,Holešov,,Novosady,1244,,
,box,588458,Holešov - Všetuly,,Palackého,520,,
,box,588491,Hulín,,Žižkova,,,
,box,588491,Hulín,,Družby II,1290,,
,box,588491,Hulín,,Vrchlického,543,,
,box,588491,Hulín,,U stavu II,1250,,
,box,588491,Hulín,,Višnovce,1092,,
,box,588491,Hulín,,Družba,1194,,
,box,588491,Hulín,,Sadová,880,,
,box,588491,Hulín,,Antonína Dvořáka,1011,,
,box,588512,Chropyně,,Náměstí Svobody,64,,
,box,588512,Chropyně,,Moravská,713,,
,box,588512,Chropyně,,Nádražní,766,,
,box,588512,Chropyně,,Moravská,615,,
,box,588512,Chropyně,,Plešovec,26,,
,box,588512,Chropyně,,Hrad,795,,
,box,588512,Chropyně,,Podlesí,,,
,box,588563,Jarohněvice,,Jarohněvice,45,,
,box,588601,Koryčany,,Náměstí,432,,
,box,588601,Koryčany,,Masarykova,830,,
,box,588644,Kvasice,,Kroměřížská,392,,
,box,588644,Kvasice,,Družstevní,112,,
,box,588644,Kvasice,,Krajina,470,,
,box,588661,Lechotice,,Lechotice,130,,
,box,588768,Morkovice-Slížany,,Kolaříkova,714,,
,box,588768,Morkovice-Slížany - Morkovice,,Náměstí,30,,
,box,588849,Pačlavice,,Pačlavice,185,,
,box,588890,Pravčice,,Pravčice,46,,
,box,588903,Prusinovice,,Hlavní,29,,
,box,588954,Roštín,,Roštín,132,,
,box,588962,Rusava,,Rusava,210,,
,box,588997,Slavkov pod Hostýnem,,Slavkov pod Hostýnem,14,,
,box,589039,Střílky,,Nová,243,,
,box,589152,Zahnašovice,,Zahnašovice,43,,
,box,589195,Zdounky,,Zdounky,336,,
,box,589217,Zlobice,,Zlobice,13,,
,box,589233,Žeranovice,,Žeranovice,29,,
,box,589250,Prostějov,,Brněnská,4150,,
,box,589250,Prostějov,,Janáčkova,3160,,
,box,589250,Prostějov,,sídl. E. Beneše,63,,
,box,589250,Prostějov,,Na spojce,,,
,box,589250,Prostějov,,Žeranovská,4160,,
,box,589250,Prostějov,,Zešov,40,,
,box,589250,Prostějov,,Čs. armádního sboru,591,,
,box,589250,Prostějov,,Studentská,4300,,
,box,589250,Prostějov,,Šárka,3206,,
,box,589250,Prostějov,,Sídliště E. Beneše,14-20,,
,box,589250,Prostějov,,Vodní,897,,
,box,589250,Prostějov,,Sídliště Svobody,3577,,
,box,589250,Prostějov,,Wolkerova,1608,,
,box,589250,Prostějov,,sídliště Svobody,3571,,
,box,589250,Prostějov,,Jana Zrzavého,3988,,
,box,589250,Prostějov,,Čechovická,51,,
,box,589250,Prostějov,,Finská,4116,,
,box,589250,Prostějov,,Brněnská,1459,,
,box,589250,Prostějov,,Žitná,189,,
,box,589250,Prostějov,,Na Příhoně,2214,,
,box,589250,Prostějov,,Šárka,3378,,
,box,589250,Prostějov,,Finská,4190,,
,box,589250,Prostějov,,Libušinka,25,,
,box,589250,Prostějov,,Antonína Slavíčka,3935,,
,box,589250,Prostějov,,sídliště Svobody,3525,,
,box,589250,Prostějov - Vrahovice,,sídliště Svornosti,706,,
,box,589268,Bedihošť,,Nerudova,439,,
,box,589268,Bedihošť,,Lidická,129,,
,box,589314,Brodek u Konice,,Brodek u Konice,166,,
,box,589314,Brodek u Konice,,Brodek u Konice,187,,
,box,589322,Brodek u Prostějova,,Hřbitovní,,,
,box,589381,Čechy pod Kosířem,,Víska,39,,
,box,589381,Čechy pod Kosířem,,náměstí Svobody,108,,
,box,589446,Dobromilice,,Dobromilice,307,,
,box,589519,Horní Štěpánov,,Horní Štěpánov,160,,
,box,589543,Hrubčice,,Hrubčice,63,,
,box,589543,Hrubčice - Otonovice,,Otonovice,13,,
,box,589560,Hvozd,,Hvozd,156,,
,box,589624,Konice,,Vrchlického,34,,
,box,589624,Konice,,Staré město,138,,
,box,589624,Konice,,Čunín,7,,
,box,589624,Konice,,Husova,677,,
,box,589624,Konice,,Za Nádražím,408,,
,box,589624,Konice,,Nová Dědina,34,,
,box,589632,Kostelec na Hané,,Za Branou,313,,
,box,589632,Kostelec na Hané,,Okružní,952,,
,box,589632,Kostelec na Hané,,sídliště Sport,786,,
,box,589641,Koválovice-Osíčany,,Koválovice u Tištína,67,,
,box,589659,Kralice Na Hané,,Hlavní Třída,15,,
,box,589659,Kralice na Hané,,Tyršova,309,,
,box,589730,Mostkovice,,Generála Kraváka,196,,
,box,589748,Myslejovice,,Myslejovice,34,,
,box,589756,Němčice nad Hanou,,Dolní Brána,135,,
,box,589756,Němčice nad Hanou,,Okružní,558,,
,box,589764,Nezamyslice,,Nádražní,294,,
,box,589829,Olšany u Prostějova,,Olšany u Prostějova,112,,
,box,589829,Olšany u Prostějova,,Olšany u Prostějova,61,,
,box,589888,Pivín,,Pivín,238,,
,box,589926,Protivanov,,Náměstí,31,,
,box,589926,Protivanov,,Na Dolině,174,,
,box,589934,Přemyslovice,,Přemyslovice,234,,
,box,589942,Ptení,,Ptení,27,,
,box,590029,Smržice,,Zákantní,152,,
,box,590029,Smržice,,Jižní,,,
,box,590070,Stražisko,,Stražisko,1,,
,box,590142,Vícov,,Vícov,172,,
,box,590185,Vrbátky,,Dubany,168,,
,box,590185,Vrbátky,,Štětovice,,,
,box,590185,Vrbátky,,Vrbátky,165,,
,box,590266,Třebíč,,Hrotovická,160,,
,box,590673,Hrotovice,,Dolní,,,
,box,590673,Hrotovice,,Sadová,425,,
,box,590673,Hrotovice,,Třebíčská,94,,
,box,590754,Jaroměřice nad Rokytnou,,Bohušická,227,,
,box,590789,Jemnice,,Palackého,829,,
,box,590843,Kněžice,,Kněžice,214,,
,box,590843,Kněžice,,Kněžice,256,,
,box,591181,Moravské Budějovice,,Kozinova,1478,,
,box,591181,Moravské Budějovice,,Gagarinova,1128,,
,box,591181,Moravské Budějovice,,Peroutka,786,,
,box,591181,Moravské Budějovice,,Myslbekova,1079,,
,box,591181,Moravské Budějovice,,Mánesova,1182,,
,box,591181,Moravské Budějovice,,Husova,613,,
,box,591211,Náměšť nad Oslavou,,Nám. Míru,186,,
,box,591211,Náměšť nad Oslavou,,Na Výsluní,921,,
,box,591211,Náměšť nad Oslavou,,Husova,556,,
,box,591211,Náměšť nad Oslavou,,Jiráskova,726,,
,box,591211,Náměšť nad Oslavou,,Na Klínkách,759,,
,box,591254,Nové Syrovice,,Nové Syrovice,25,,
,box,591254,Nové Syrovice,,Nové Syrovice,78,,
,box,591301,Okříšky,,U stadionu,461,,
,box,591301,Okříšky,,5. května,490,,
,box,591432,Předín,,Předín,70,,
,box,591459,Přibyslavice,,Kolonka,185,,
,box,591459,Přibyslavice,,Pod Sady,225,,
,box,591998,Želetava,,Znojemská,10,,
,box,592005,Uherské Hradiště,,28. října,349,,
,box,592021,Bánov,,Bánov,5443,,
,box,592021,Bánov,,Bánov,543,,
,box,592021,Bánov,,Bánov,442,,
,box,592021,Bánov,,Bánov,60,,
,box,592048,Bojkovice,,Černíkova,43,,
,box,592048,Bojkovice,,čtvrť 1. máje,718,,
,box,592048,Bojkovice,,Bezručova čtvrť,827,,
,box,592064,Boršice,,Boršice,669,,
,box,592064,Boršice,,Boršice,687,,
,box,592102,Buchlovice,,Velehradská,184,,
,box,592102,Buchlovice,,Komenského,195,,
,box,592102,Buchlovice,,Řadová,166,,
,box,592111,Bystřice pod Lopeníkem,,Bystřice pod Lopeníkem,76,,
,box,592145,Dolní Němčí,,Nivnická,91,,
,box,592145,Dolní Němčí,,Školní,606,,
,box,592145,Dolní Němčí,,Hlucká,108,,
,box,592153,Drslavice,,Drslavice,51,,
,box,592170,Hluk,,Sokolská,1408,,
,box,592226,Jalubí,,Jalubí,559,,
,box,592226,Jalubí,,Jalubí,93,,
,box,592285,Korytná,,Korytná,383,,
,box,592285,Korytná,,Korytná,64,,
,box,592307,Košíky,,Košíky,236,,
,box,592323,Kudlovice,,Kudlovice,39,,
,box,592391,Modrá,,Modrá,170,,
,box,592412,Nedakonice,,Nedakonice,245,,
,box,592439,Nivnice,,Pořádí,33,,
,box,592439,Nivnice,,Nábřežní,1121,,
,box,592471,Osvětimany,,Osvětimany,350,,
,box,592498,Pitín,,Pitín,2,,
,box,592510,Polešovice,,Polešovice,760,,
,box,592528,Popovice,,Popovice,150,,
,box,592617,Strání,,U Klanečnice,867,,
,box,592633,Stupava,,Stupava,47,,
,box,592676,Šumice,,Šumice,400,,
,box,592731,Uherský Brod,,Komenského,185,,
,box,592790,Velehrad,,Salašská,289,,
,box,592820,Vlčnov,,Vlčnov,636,,
,box,592820,Vlčnov,,Vlčnov,162,,
,box,592862,Zlechov,,Zlechov,450,,
,box,592889,Vyškov,,Brněnská,514,,
,box,592889,Vyškov,,Masarykovo náměstí,165,,
,box,592889,Vyškov,,Lipová,,,
,box,592889,Vyškov,,Potoční,271,,
,box,592889,Vyškov,,Maxima Gorkého,544,,
,box,592889,Vyškov,,Karla Čapka,55,,
,box,592889,Vyškov,,Brněnská,115,,
,box,592889,Vyškov,,Rychtářov,48,,
,box,592889,Vyškov,,Víta Nejedlého,601,,
,box,592889,Vyškov,,Trpínky,199,,
,box,592889,Vyškov,,Palánek,254,,
,box,592889,Vyškov,,Tyršova,655,,
,box,592889,Vyškov,,Sadová,258,,
,box,592889,Vyškov - Dědice,,sídliště Osvobození,670,,
,box,592927,Brankovice,,Náměstí,43,,
,box,592943,Bučovice,,Bučovice ev. č.,362,,
,box,592943,Bučovice,,Záhumení,213,,
,box,592943,Bučovice,,Školní,710,,
,box,592943,Bučovice,,Marefy,131,,
,box,592943,Bučovice,,Májová,62,,
,box,592943,Bučovice,,Příhon,,,
,box,592943,Bučovice,,Osvobození,34,,
,box,593001,Drnovice,,Drnovice,562,,
,box,593028,Habrovany,,Habrovany,276,,
,box,593036,Hlubočany,,Hlubočany,96,,
,box,593117,Ivanovice na Hané,,Přemyslova ev. č.,123,,
,box,593117,Ivanovice na Hané,,Wiedermannova,785,,
,box,593117,Ivanovice na Hané,,Malinovského,768,,
,box,593168,Komořany,,Komořany,50,,
,box,593168,Komořany,,Komořany,248,,
,box,593222,Křižanovice,,Křižanovice,159,,
,box,593265,Lovčičky,,Lovčičky,239,,
,box,593273,Luleč,,Luleč,329,,
,box,593273,Luleč,,Luleč,88,,
,box,593389,Nemochovice,,Nemochovice,2,,
,box,593397,Nemojany,,Nemojany,183,,
,box,593397,Nemojany,,Nemojany,12,,
,box,593478,Otnice,,Dědina,479,,
,box,593486,Podivice,,Podivice,76,,
,box,593494,Prusy-Boškůvky,,Moravské Prusy,156,,
,box,593559,Rousínov,,V Sídlišti,388,,
,box,593559,Rousínov,,Čechyně,129,,
,box,593559,Rousínov,,Kroužek,74,,
,box,593559,Rousínov,,Trnečkova,570,,
,box,593559,Rousínov,,V Sídlišti,337,,
,box,593559,Rousínov,,Vítovice,8,,
,box,593559,Rousínov,,V Sídlišti,335,,
,box,593559,Rousínov,,Zahradní,1141,,
,box,593559,Rousínov,,Královopolské Vážany,238,,
,box,593559,Rousínov - Slavíkovice,,Npor. Krále,722,,
,box,593583,Slavkov u Brna,,Nádražní,368,,
,box,593583,Slavkov u Brna,,Komenského,329,,
,box,593583,Slavkov u Brna,,Zlatá hora,377,,
,box,593583,Slavkov u Brna,,Nádražní,1163,,
,box,593621,Švábenice,,Švábenice,50,,
,box,593664,Vážany nad Litavou,,Vážany nad Litavou,144,,
,box,593711,Znojmo,,Suchohrdelská,2799,,
,box,593711,Znojmo,,Kollárova,384,,
,box,593788,Bohutice,,Bohutice,281,,
,box,594067,Hodonice,,Nádražní,194,,
,box,594113,Hostěradice,,Hostěradice,57,,
,box,594156,Hrušovany nad Jevišovkou,,Nerudova,1071,,
,box,594156,Hrušovany nad Jevišovkou,,Mlýnská,379,,
,box,594156,Hrušovany nad Jevišovkou,,Na Vršku,718,,
,box,594156,Hrušovany nad Jevišovkou,,Nádražní,135,,
,box,594199,Jaroslavice,,Nová,518,,
,box,594229,Jiřice u Miroslavi,,Jiřice u Miroslavi,33,,
,box,594334,Lechovice,,Lechovice,31,,
,box,594458,Miroslav,,Mlýnská,641,,
,box,594458,Miroslav,,A. Zápotockého,1224,,
,box,594458,Miroslav,,Kostelní,182,,
,box,594679,Práče,,Práče,157,,
,box,594687,Pravice,,Pravice,70,,
,box,594709,Prosiměřice,,Prosiměřice,197,,
,box,594873,Šanov,,Hlavní,82,,
,box,594938,Tavíkovice,,Tavíkovice,62,,
,box,594962,Troskotovice,,Troskotovice,332,,
,box,594962,Troskotovice,,Troskotovice,252,,
,box,595055,Vémyslice,,Vémyslice,58,,
,box,595128,Vrbovec,,Vrbovec,219,,
,box,595128,Vrbovec,,Vrbovec,146,,
,box,595187,Žerotice,,Žerotice,,,
,box,595209,Žďár nad Sázavou,,Nerudova,,,
,box,595209,Žďár nad Sázavou,,Okružní,968,,
,box,595209,Žďár nad Sázavou,,Vápenická,2309,,
,box,595209,Žďár nad Sázavou,,Studentská,1713,,
,box,595209,Žďár nad Sázavou,,Rybářská,1096,,
,box,595209,Žďár nad Sázavou,,Okružní,1921,,
,box,595209,Žďár nad Sázavou,,Okružní,1949,,
,box,595209,Žďár nad Sázavou,,Komenského,1807,,
,box,595209,Žďár nad Sázavou,,Bezručova,117,,
,box,595209,Žďár nad Sázavou,,U Křížku,2417,,
,box,595209,Žďár nad Sázavou,,Sázavská,2431,,
,box,595209,Žďár nad Sázavou,,Vysocká,578,,
,box,595209,Žďár nad Sázavou,,Brodská,1975,,
,box,595209,Žďár nad Sázavou,,Libušínská,189,,
,box,595209,Žďár nad Sázavou,,Hutařova,607,,
,box,595268,Bobrová,,Bobrová,174,,
,box,595268,Bobrová,,Bobrová,40,,
,box,595411,Bystřice nad Pernštejnem,,Zahradní,164,,
,box,595411,Bystřice nad Pernštejnem,,Spojovací,669,,
,box,595411,Bystřice nad Pernštejnem,,Nádražní,908,,
,box,595411,Bystřice nad Pernštejnem,,Ant. Šťourače,696,,
,box,595411,Bystřice nad Pernštejnem,,Jívová,903,,
,box,595411,Bystřice nad Pernštejnem,,Luční,764,,
,box,595411,Bystřice nad Pernštejnem,,Okružní,753,,
,box,595501,Dolní Heřmanice,,Dolní Heřmanice,100,,
,box,595519,Dolní Libochová,,Dolní Libochová,60,,
,box,595527,Dolní Loučky,,Dolní Loučky,353,,
,box,595535,Dolní Rožínka,,Dolní Rožínka,75,,
,box,595586,Hamry nad Sázavou,,Hamry nad Sázavou,322,,
,box,595641,Bory,,Dolní Bory,232,,
,box,595772,Jimramov,,Ubušínská,67,,
,box,595802,Jívoví,,Jívoví,40,,
,box,595926,Křižanov,,Luční,580,,
,box,595926,Křižanov,,Meziříčská,275,,
,box,595926,Křižanov,,Masarykovo náměstí,169,,
,box,595934,Křižínkov,,Křižínkov,6,,
,box,596116,Měřín,,Družstevní,360,,
,box,596116,Měřín,,Na Nivech,540,,
,box,596116,Měřín,,Náměstí,90,,
,box,596141,Moravec,,Moravec,146,,
,box,596175,Nedvědice,,Nedvědice,316,,
,box,596175,Nedvědice,,Nedvědice,391,,
,box,596205,Nížkov,,Nížkov,147,,
,box,596205,Nížkov,,Nížkov,174,,
,box,596337,Oslavice,,Oslavice,67,,
,box,596345,Osová Bítýška,,Osová Bítýška,3,,
,box,596531,Radešínská Svratka,,Radešínská Svratka,135,,
,box,596574,Radostín nad Oslavou,,Radostín nad Oslavou,86,,
,box,596582,Rojetín,,Rojetín,50,,
,box,596612,Rovečné,,Rovečné,199,,
,box,596647,Rozsochy,,Rozsochy,160,,
,box,596655,Rožná,,Rožná,116,,
,box,596817,Stránecká Zhoř,,Stránecká Zhoř,41,,
,box,596817,Stránecká Zhoř,,Stránecká Zhoř,140,,
,box,596825,Strážek,,Strážek,13,,
,box,596868,Svratka,,Komenského,371,,
,box,596884,Štěpánov nad Svratkou,,Štěpánov nad Svratkou,1,,
,box,596957,Věcov,,Věcov,74,,
,box,596957,Věcov - Jimramovské Pavlovice,,Jimramovské Pavlovice,57,,
,box,596957,Věcov - Míchov,,Míchov,55,,
,box,596957,Věcov - Roženecké Paseky,,Roženecké Paseky,1,,
,box,597007,Velké Meziříčí,,Třebíčská,346,,
,box,597007,Velké Meziříčí,,Komenského,119,,
,box,597007,Velké Meziříčí,,Třebíčská,641,,
,box,597007,Velké Meziříčí,,Čechova,1726,,
,box,597007,Velké Meziříčí,,Bezděkov,1836,,
